RIL_Start,end,filename,end_diff
NC_029256.1_25281770,25281773,./A123-0_mPing.csv,790
NC_029256.1_29935735,29935738,./A123-0_mPing.csv,4374
NC_029256.1_38092618,38092621,./A123-0_mPing.csv,581
NC_029256.1_39904179,39904182,./A123-0_mPing.csv,4620
NC_029257.1_2834012,2834015,./A123-0_mPing.csv,2906
NC_029257.1_31672501,31672504,./A123-0_mPing.csv,2105
NC_029257.1_32572074,32572077,./A123-0_mPing.csv,445
NC_029259.1_22883629,22883632,./A123-0_mPing.csv,3132
NC_029259.1_29593844,29593847,./A123-0_mPing.csv,141
NC_029261.1_2037771,2037774,./A123-0_mPing.csv,2437
NC_029262.1_8545936,8545939,./A123-0_mPing.csv,4082
NC_029264.1_19950662,19950665,./A123-0_mPing.csv,274
NC_029265.1_21853601,21853604,./A123-0_mPing.csv,3694
NC_029266.1_3763337,3763340,./A123-0_mPing.csv,80
NC_029256.1_29496304,29496307,./EG4-1_mPing.csv,1733
NC_029256.1_39147393,39147396,./EG4-1_mPing.csv,1046
NC_029256.1_39152986,39152989,./EG4-1_mPing.csv,5593
NC_029257.1_223439,223442,./EG4-1_mPing.csv,5525
NC_029257.1_5857977,5857980,./EG4-1_mPing.csv,2778
NC_029258.1_6441698,6441701,./EG4-1_mPing.csv,2045
NC_029258.1_12046810,12046813,./EG4-1_mPing.csv,247
NC_029259.1_24089809,24089812,./EG4-1_mPing.csv,209
NC_029260.1_15213005,15213008,./EG4-1_mPing.csv,2693
NC_029261.1_8318684,8318687,./EG4-1_mPing.csv,2111
NC_029261.1_24594638,24594641,./EG4-1_mPing.csv,152
NC_029261.1_30296350,30296353,./EG4-1_mPing.csv,2452
NC_029262.1_22533203,22533206,./EG4-1_mPing.csv,3800
NC_029263.1_273040,273043,./EG4-1_mPing.csv,1202
NC_029264.1_13737777,13737780,./EG4-1_mPing.csv,1637
NC_029266.1_714789,714792,./EG4-1_mPing.csv,619
NC_029267.1_24247326,24247329,./EG4-1_mPing.csv,2758
NC_029259.1_31387730,31387733,./RIL2_1_mPing.csv,3507
NC_029259.1_31677004,31677007,./RIL2_1_mPing.csv,2156
NC_029262.1_23559204,23559207,./RIL2_1_mPing.csv,3878
NC_029263.1_18094269,18094272,./RIL2_2_mPing.csv,500
NC_029267.1_26789983,26789986,./RIL2_2_mPing.csv,4019
NC_029260.1_28878791,28878794,./RIL2_3_mPing.csv,2770
NC_029259.1_26226575,26226578,./RIL2_4_mPing.csv,3782
NC_029265.1_18107372,18107375,./RIL2_4_mPing.csv,347
NC_029265.1_18268000,18268003,./RIL2_4_mPing.csv,439
NC_029258.1_31894797,31894800,./RIL2_5_mPing.csv,3952
NC_029256.1_41148827,41148830,./RIL2_6_mPing.csv,314
NC_029256.1_41979184,41979187,./RIL2_6_mPing.csv,39
NC_029265.1_23193237,23193240,./RIL2_6_mPing.csv,684
NC_029256.1_33766061,33766064,./RIL2_8_mPing.csv,2170
