Chr,Start,End,end_diff,filename
Chr1,21565699,21565702,8781,A123-0_mPing.csv
Chr1,25281770,25281773,790,A123-0_mPing.csv
Chr1,29935735,29935738,4374,A123-0_mPing.csv
Chr1,38092618,38092621,581,A123-0_mPing.csv
Chr1,39904179,39904182,4620,A123-0_mPing.csv
Chr2,2834012,2834015,2906,A123-0_mPing.csv
Chr2,18464452,18464455,6144,A123-0_mPing.csv
Chr2,31672501,31672504,2105,A123-0_mPing.csv
Chr2,32572074,32572077,445,A123-0_mPing.csv
Chr4,22883629,22883632,3132,A123-0_mPing.csv
Chr4,29593844,29593847,141,A123-0_mPing.csv
Chr5,18695565,18695568,8257,A123-0_mPing.csv
Chr6,2037771,2037774,2437,A123-0_mPing.csv
Chr7,8545936,8545939,4082,A123-0_mPing.csv
Chr8,23621524,23621527,9465,A123-0_mPing.csv
Chr9,19950662,19950665,274,A123-0_mPing.csv
Chr10,18050498,18050501,6282,A123-0_mPing.csv
Chr10,21853601,21853604,3694,A123-0_mPing.csv
Chr11,3763337,3763340,80,A123-0_mPing.csv
Chr1,6816414,6816417,9654,EG4-1_mPing.csv
Chr1,28924284,28924287,6215,EG4-1_mPing.csv
Chr1,29496304,29496307,1733,EG4-1_mPing.csv
Chr1,35473331,35473334,7887,EG4-1_mPing.csv
Chr1,39147393,39147396,1046,EG4-1_mPing.csv
Chr1,39152986,39152989,5593,EG4-1_mPing.csv
Chr1,42156580,42156583,9539,EG4-1_mPing.csv
Chr2,223439,223442,5525,EG4-1_mPing.csv
Chr2,5857977,5857980,2778,EG4-1_mPing.csv
Chr2,28732622,28732625,8147,EG4-1_mPing.csv
Chr3,6441698,6441701,2045,EG4-1_mPing.csv
Chr3,12046810,12046813,247,EG4-1_mPing.csv
Chr4,23571129,23571132,6337,EG4-1_mPing.csv
Chr4,24089809,24089812,209,EG4-1_mPing.csv
Chr5,2156797,2156801,8438,EG4-1_mPing.csv
Chr5,15213005,15213008,2693,EG4-1_mPing.csv
Chr5,25546565,25546568,9945,EG4-1_mPing.csv
Chr6,8318684,8318687,2111,EG4-1_mPing.csv
Chr6,24594638,24594641,152,EG4-1_mPing.csv
Chr6,30296350,30296353,2452,EG4-1_mPing.csv
Chr7,22533203,22533206,3800,EG4-1_mPing.csv
Chr8,273040,273043,1202,EG4-1_mPing.csv
Chr9,13737777,13737780,1637,EG4-1_mPing.csv
Chr11,714789,714792,619,EG4-1_mPing.csv
Chr12,24247326,24247329,2758,EG4-1_mPing.csv
Chr12,24595102,24595105,7923,EG4-1_mPing.csv
Chr5,20163985,20163988,4454,RIL2_1_mPing.csv
Chr9,2929960,2929963,9757,RIL2_1_mPing.csv
Chr11,3851784,3851787,6014,RIL2_1_mPing.csv
Chr2,15728852,15728855,1291,RIL2_2_mPing.csv
Chr2,29436152,29436155,6934,RIL2_2_mPing.csv
Chr2,32026346,32026349,6481,RIL2_2_mPing.csv
Chr4,33304485,33304488,6661,RIL2_2_mPing.csv
Chr6,21360125,21360128,219,RIL2_3_mPing.csv
Chr1,24088701,24088704,8202,RIL2_4_mPing.csv
Chr2,28638356,28638359,7254,RIL2_4_mPing.csv
Chr3,4256943,4256946,57,RIL2_4_mPing.csv
Chr5,14878711,14878714,365,RIL2_4_mPing.csv
Chr10,18272235,18272238,4674,RIL2_4_mPing.csv
NA,9998,10001,3807,RIL2_5_mPing.csv
Chr2,1591373,1591376,8706,RIL2_6_mPing.csv
Chr3,24919851,24919854,1889,RIL2_6_mPing.csv
Chr9,20805716,20805719,1684,RIL2_6_mPing.csv
Chr11,19542125,19542128,9363,RIL2_6_mPing.csv
Chr3,13319222,13319225,151,RIL2_7_mPing.csv
Chr5,17989802,17989805,6026,RIL2_8_mPing.csv
